Nr,Camere,Dim,Cartier,Pret
0,2,50,3.5,145000
1,2,54,3.5,130000
2,2,52,3.0,150000
3,2,39,0.0,110000
4,3,74,0.0,240000
5,4,78,3.5,165000
6,4,78,3.5,144000
7,2,49,2.5,125000
8,3,76,3.5,170000
9,3,82,6.5,269000
10,3,72,3.5,190000
11,1,28,5.5,80000
12,3,73,5.3,214900
13,2,46,5.5,110000
14,2,55,2.0,145000
15,3,61,3.5,160000
16,2,55,3.5,65000
17,2,49,2.5,129000
18,1,33,0.0,115000
19,3,65,3.5,150000
20,2,52,3.5,115000
21,2,47,0.0,140000
22,2,50,3.5,145000
23,2,54,3.5,130000
24,2,52,3.0,150000
25,2,39,0.0,110000
26,3,74,0.0,240000
27,4,78,3.5,165000
28,4,78,3.5,144000
29,2,49,2.5,125000
30,3,76,3.5,170000
31,3,82,6.5,269000
32,3,72,3.5,190000
33,1,28,5.5,80000
34,3,73,5.3,214900
35,2,46,5.5,110000
36,2,55,2.0,145000
37,3,61,3.5,160000
38,2,55,3.5,65000
39,2,49,2.5,129000
40,1,33,0.0,115000
41,3,65,3.5,150000
42,2,52,3.5,115000
43,2,47,0.0,140000
44,3,65,3.0,157000
45,2,52,3.5,97000
46,3,65,3.5,205000
47,3,56,3.5,120000
48,3,57,3.0,138000
49,3,67,3.5,205000
50,2,52,5.5,130000
51,1,27,3.5,75000
52,3,78,5.5,219900
53,2,54,3.5,112500
54,2,50,3.5,117000
55,3,63,5.5,164000
56,3,64,2.5,155000
57,2,44,5.5,115000
58,3,64,0.0,182000
59,2,47,5.5,100000
60,2,52,3.5,125000
61,3,58,6.5,168000
62,3,97,9.0,281000
63,3,11,0.0,315000
64,3,76,3.5,249900
65,3,61,2.0,220000
66,2,44,5.5,115000
67,2,50,3.5,130000
68,2,46,5.5,115000
69,2,56,4.0,152000
70,3,65,3.0,180000
71,3,62,3.5,142000
72,2,48,5.5,109500
73,2,52,3.5,98000
74,2,34,5.5,87000
75,1,34,3.5,92000
76,2,46,3.0,124000
77,2,44,6.5,145000
78,5,16,0.0,650000
79,3,60,5.5,190000
80,3,77,0.0,255000
81,3,64,2.0,165000
82,3,67,4.7,137000
83,3,51,3.5,139000
84,4,77,3.5,134999
85,3,64,5.5,162000
86,2,47,2.5,132000
87,1,33,2.5,50000
88,4,55,3.5,145000
89,4,13,3.0,385000
90,4,13,3.0,335000
91,2,55,3.5,135000
92,4,76,3.0,145990
93,2,52,4.7,167000
94,2,35,3.5,90000
95,1,20,3.5,58000
96,3,65,3.0,245000
97,3,65,3.0,160000
98,3,46,3.5,91900
99,3,68,3.0,160000
100,3,66,2.5,187000
101,2,38,3.5,114900
102,2,50,0.0,130000
103,2,61,2.0,215000
104,4,76,3.5,180000
105,3,78,2.5,225000
106,1,43,0.0,99000
107,2,46,5.5,109500
108,2,60,3.0,185000
109,3,45,0.0,119900
110,2,55,6.5,145000
111,2,51,6.5,149999
112,2,54,3.5,120000
113,3,78,0.0,360000
114,3,65,2.5,165000
115,3,63,2.5,205000
116,2,56,5.3,115000
117,3,76,9.0,221000
118,3,65,3.5,168000
119,2,52,2.5,119000
120,2,56,5.6,145000
121,2,56,6.5,178000
122,2,44,0.0,197000
123,2,52,3.5,117600
124,3,74,3.5,168400
125,3,83,3.5,177500
126,1,43,3.5,91600
127,3,75,3.5,151700
128,1,45,3.5,95600
129,2,52,3.5,104000
130,1,39,3.5,81900
131,2,52,3.5,109500
132,3,10,3.5,207000
133,1,44,3.5,93300
134,1,38,3.5,80000
135,1,44,3.5,91800
136,2,52,3.5,104120
137,1,39,3.5,81900
138,2,52,3.5,109500
139,1,45,3.5,94600
140,1,39,3.5,81900
141,1,44,3.5,92800
142,1,44,3.5,89000
143,2,52,3.5,100300
144,1,39,3.5,74100
145,2,52,3.5,100400
146,3,92,3.5,175300
147,1,45,3.5,86200
148,1,39,3.5,77900
149,1,44,3.5,88350
150,2,54,2.5,142000
151,2,50,3.0,130000
152,1,38,3.5,91500
153,1,42,0.0,130000
154,2,44,5.5,107000
155,2,52,2.5,138000
156,1,40,3.0,95000
157,3,48,3.5,116000
158,2,45,3.0,89000
159,2,45,3.5,140000
160,3,66,5.5,179000
161,2,44,3.7,104000
162,2,50,0.0,157000
163,1,43,5.5,89900
164,2,44,2.5,155000
165,2,46,2.5,135000
166,3,58,3.5,235000
167,3,63,8.7,115000
168,2,55,4.0,139000
169,1,25,3.5,72000
170,2,49,3.5,123000
171,2,36,3.5,93000
172,2,45,0.0,106000
173,2,41,3.5,105000
174,1,41,1.8,138900
175,1,42,6.5,138900
176,2,45,2.0,117500
177,2,51,3.0,110000
178,1,43,6.5,138900
179,3,67,5.5,179000
180,2,60,5.5,180000
181,1,47,0.0,125000
182,3,75,6.5,225000
183,2,54,2.0,125000
184,2,37,3.5,83000
185,2,37,2.3,110000
186,2,52,3.5,120000
187,2,52,3.5,121000
188,2,40,7.9,77000
189,2,40,7.9,84000
190,1,38,0.0,135000
191,4,68,3.5,145000
192,2,58,3.0,128000
193,3,10,3.0,205000
194,1,34,2.0,70000
195,2,56,2.0,125000
196,3,68,3.5,135000
197,2,42,6.5,119900
198,2,44,5.5,125000
199,2,45,0.0,129900
200,2,43,0.0,124900
201,4,74,2.5,225000
202,2,2,5.5,84000
203,3,54,2.5,135000
204,4,56,3.5,132000
205,2,35,0.0,110000
206,2,54,4.7,145000
207,2,55,3.5,151000
208,3,95,3.5,190000
209,4,16,6.5,470000
210,2,54,5.3,162000
211,2,49,3.0,115000
212,2,50,3.0,159000
213,4,96,3.5,220000
214,4,81,2.5,244900
215,3,90,0.0,319000
216,3,73,3.5,138000
217,2,56,6.5,185000
218,2,43,2.5,160000
219,3,54,2.5,128900
220,4,78,3.5,157000
221,4,82,3.5,190000
